insee;2011;2017;surf_ha
58009;Autre US;CS2.2.1.1;0.774
58009;CS2.2.1.1;CS2.2.1.2;0.469
58009;CS2.2.1.1;CS1.1.1.1;0.021
58009;CS2.2.1.2;Autre US;0.1
58009;CS2.2.1.4;CS2.2.1.1;1.128
58013;Autre US;CS2.2.1.4;1.632
58013;Autre US;CS2.2.1.1;4.211
58013;CS2.2.1.1;CS2.2.1.4;18.557
58013;CS2.2.1.1;Autre US;0.397
58013;CS2.2.1.4;CS2.2.1.1;7.011
58013;CS2.2.1.4;CS2.2.1.4;0.834
58013;CS2.2.1.4;Autre US;0.375
58014;Autre US;CS2.2.1.1;0.148
58014;CS1.1.2.1;CS1.1.1.2;0.459
58014;CS1.1.2.1;CS1.1.1.1;0.113
58014;CS2.2.1.1;CS2.2.1.4;2.538
58014;CS2.2.1.2;CS2.2.1.1;0.367
58014;CS2.2.1.4;CS2.2.1.1;1.105
58018;CS1.1.1.1;CS1.1.2.1;0.076
58018;CS2.2.1.1;CS2.2.1.4;4.225
58018;CS2.2.1.1;CS2.2.1.2;0.483
58018;CS2.2.1.1;CS1.1.1.1;0.022
58018;CS2.2.1.4;CS2.2.1.1;11.651
58027;Autre US;CS2.2.1.1;0.824
58027;CS2.2.1.1;Autre US;0.414
58027;CS2.2.1.1;CS2.2.1.2;0.622
58027;CS2.2.1.1;CS1.1.2.1;0.376
58027;CS2.2.1.1;CS1.1.1.1;0.203
58027;CS2.2.1.4;CS2.2.1.1;0.228
58042;Autre US;CS2.2.1.4;0.119
58042;CS2.2.1.1;Autre US;0.061
58042;CS2.2.1.1;CS2.2.1.4;0.239
58042;CS2.2.1.1;CS1.1.1.1;0.044
58045;CS1.1.2.1;CS2.2.1.2;0.181
58045;CS1.1.2.1;CS2.2.1.1;0.127
58045;CS2.2.1.1;CS1.1.1.1;0.088
58045;CS2.2.1.2;CS2.2.1.1;0.252
58051;Autre US;CS2.2.1.1;0.222
58051;Autre US;CS2.2.1.4;0.187
58051;CS1.1.1.1;CS1.1.2.1;0.067
58051;CS2.2.1.1;CS2.2.1.4;16.506
58051;CS2.2.1.1;Autre US;6.9
58051;CS2.2.1.1;CS2.2.1.2;0.164
58051;CS2.2.1.2;CS1.1.2.1;0.083
58051;CS2.2.1.2;CS1.1.1.1;0.038
58051;CS2.2.1.4;CS2.2.1.1;24.907
58056;Autre US;CS2.2.1.4;0.78
58056;Autre US;CS2.2.1.1;0.99
58056;Autre US;CS1.1.1.1;0.064
58056;Autre US;CS2.1.2;1.93
58056;CS1.1.2.1;CS2.2.1.2;0.075
58056;CS2.2.1.1;CS2.2.1.4;2.969
58056;CS2.2.1.1;Autre US;2.247
58056;CS2.2.1.4;Autre US;0.523
58056;CS2.2.1.4;CS2.2.1.2;0.144
58056;CS2.2.1.4;CS2.2.1.1;1.953
58059;Autre US;CS2.2.1.1;3.678
58059;CS1.1.1.1;CS1.1.2.1;0.077
58059;CS1.1.2.1;CS2.2.1.2;0.011
58059;CS2.2.1.1;Autre US;3.33
58059;CS2.2.1.1;CS2.2.1.4;28.195
58059;CS2.2.1.1;CS1.1.2.1;0.037
58059;CS2.2.1.1;CS2.2.1.2;0.044
58059;CS2.2.1.2;CS1.1.2.1;0.139
58059;CS2.2.1.2;CS1.1.1.1;0.058
58059;CS2.2.1.4;CS2.2.1.1;7.101
58059;CS2.2.1.4;Autre US;0.59
58059;CS2.2.1.4;CS1.1.1.1;0.115
58061;CS2.2.1.1;CS1.1.1.1;0.169
58061;CS2.2.1.1;CS1.1.2.1;0.012
58061;CS2.2.1.1;CS2.2.1.4;0.04
58061;CS2.2.1.2;CS1.1.1.1;0.018
58061;CS2.2.1.4;Autre US;0.192
58067;Autre US;CS2.2.1.1;6.496
58067;Autre US;CS2.2.1.4;3.965
58067;Autre US;CS2.2.1.2;0.117
58067;CS1.1.1.1;CS2.2.1.1;0.021
58067;CS1.1.1.1;Autre US;0.058
58067;CS1.1.2.1;CS2.2.1.2;0.138
58067;CS2.2.1.1;CS2.2.1.4;2.715
58067;CS2.2.1.1;CS1.1.1.1;0.087
58067;CS2.2.1.1;CS2.2.1.2;7.187
58067;CS2.2.1.1;Autre US;7.351
58067;CS2.2.1.4;CS2.2.1.1;4.767
58067;CS2.2.1.4;Autre US;0.093
58088;Autre US;CS2.2.1.1;2.119
58088;CS2.2.1.1;Autre US;2.255
58088;CS2.2.1.1;CS2.2.1.4;8.762
58088;CS2.2.1.1;CS1.1.1.1;0.04
58088;CS2.2.1.1;CS2.2.1.2;0.163
58088;CS2.2.1.2;CS1.1.1.1;0.052
58088;CS2.2.1.4;Autre US;0.033
58101;Autre US;CS2.2.1.1;1.622
58101;Autre US;CS2.2.1.4;0.255
58101;CS1.1.2.1;CS1.1.1.1;0.277
58101;CS1.1.2.1;CS2.2.1.2;0.189
58101;CS2.2.1.1;Autre US;0.451
58101;CS2.2.1.1;CS2.2.1.4;18.884
58101;CS2.2.1.1;CS2.2.1.2;0.14
58101;CS2.2.1.1;CS1.1.2.1;0.826
58101;CS2.2.1.2;CS1.1.2.1;0.3
58101;CS2.2.1.4;CS2.1.1.1;0.959
58101;CS2.2.1.4;CS2.2.1.1;6.872
58112;Autre US;CS2.2.1.1;13.096
58112;Autre US;CS2.2.1.4;0.429
58112;Autre US;CS1.1.1.1;0.036
58112;Autre US;CS1.1.2.1;0.031
58112;CS2.2.1.1;CS2.2.1.4;45.726
58112;CS2.2.1.1;Autre US;3.326
58112;CS2.2.1.1;CS1.1.1.1;0.111
58112;CS2.2.1.1;CS1.1.2.1;1.072
58112;CS2.2.1.4;CS2.2.1.1;64.979
58112;CS2.2.1.4;CS2.2.1.4;0.316
58112;CS2.2.1.4;Autre US;0.68
58117;CS2.2.1.1;Autre US;0.123
58121;Autre US;CS2.2.1.1;10.245
58121;Autre US;CS1.1.1.2;0.365
58121;CS1.1.2.1;CS2.2.1.2;0.388
58121;CS2.2.1.1;Autre US;3.561
58121;CS2.2.1.1;CS2.2.1.4;33.629
58121;CS2.2.1.1;CS1.1.2.1;0.062
58121;CS2.2.1.1;CS1.1.1.1;0.076
58121;CS2.2.1.1;CS2.2.1.2;0.245
58121;CS2.2.1.1;CS1.1.1.2;0.147
58121;CS2.2.1.4;CS2.2.1.1;38.127
58124;Autre US;CS2.2.1.1;7.421
58124;Autre US;CS2.2.1.4;1.468
58124;CS2.1.1.1;CS2.2.1.4;1.942
58124;CS2.2.1.1;CS2.2.1.4;20.788
58124;CS2.2.1.1;Autre US;0.892
58124;CS2.2.1.2;CS1.1.1.1;0.017
58124;CS2.2.1.4;CS2.2.1.1;20.139
58124;CS2.2.1.4;Autre US;0.95
58124;CS2.2.1.4;CS1.1.1.1;0.018
58126;Autre US;CS2.2.1.1;8.227
58126;Autre US;CS2.2.1.4;1.056
58126;CS1.1.1.1;CS2.2.1.2;0.07
58126;CS1.1.2.1;CS1.1.1.1;0.031
58126;CS2.2.1.1;Autre US;1.887
58126;CS2.2.1.1;CS2.2.1.4;5.297
58126;CS2.2.1.4;CS2.2.1.1;2.819
58127;Autre US;CS2.2.1.4;0.049
58127;Autre US;CS2.2.1.1;2.494
58127;CS2.2.1.1;Autre US;1.203
58127;CS2.2.1.1;CS2.2.1.4;61.266
58127;CS2.2.1.4;CS2.2.1.1;0.748
58131;Autre US;CS2.2.1.1;0.891
58131;CS2.2.1.1;Autre US;3.307
58143;Autre US;CS2.2.1.1;5.341
58143;Autre US;CS2.2.1.4;0.424
58143;CS2.2.1.1;Autre US;0.365
58143;CS2.2.1.1;CS2.2.1.4;2.344
58143;CS2.2.1.1;CS2.2.1.2;7.983
58143;CS2.2.1.2;CS2.2.1.1;0.332
58143;CS2.2.1.4;CS2.2.1.1;2.265
58147;Autre US;CS2.2.1.1;0.22
58147;Autre US;CS1.1.1.1;0.095
58147;Autre US;CS1.1.2.1;0.212
58147;CS1.1.2.1;CS2.2.1.2;1.066
58147;CS1.1.2.1;CS1.1.1.1;0.076
58147;CS2.2.1.1;CS2.2.1.4;41.757
58147;CS2.2.1.1;CS1.1.1.1;0.046
58147;CS2.2.1.1;Autre US;0.73
58147;CS2.2.1.4;CS2.2.1.1;200.112
58147;CS2.2.1.4;Autre US;0.45
58147;CS2.2.1.4;CS2.2.1.4;0.034
58155;CS2.2.1.1;CS2.2.1.4;12.034
58155;CS2.2.1.4;CS2.2.1.2;0.278
58155;CS2.2.1.4;CS1.1.1.1;0.024
58160;Autre US;CS2.2.1.1;5.46
58160;Autre US;CS2.1.1.1;0.311
58160;Autre US;CS2.2.1.2;0.467
58160;Autre US;CS1.1.1.1;0.041
58160;CS1.1.2.1;CS2.2.1.2;0.405
58160;CS1.1.2.1;CS1.1.1.1;0.07
58160;CS2.1.1.1;Autre US;0.894
58160;CS2.2.1.1;Autre US;9.221
58160;CS2.2.1.1;CS2.2.1.4;122.392
58160;CS2.2.1.1;CS2.2.1.2;0.635
58160;CS2.2.1.1;CS1.1.2.1;0.209
58160;CS2.2.1.1;CS1.1.1.1;0.225
58160;CS2.2.1.2;CS2.2.1.1;0.589
58160;CS2.2.1.4;CS2.2.1.1;13.577
58160;CS2.2.1.4;CS1.1.1.1;0.023
58160;CS2.2.1.4;CS2.2.1.2;0.193
58160;CS2.2.1.4;Autre US;0.25
58164;Autre US;CS2.2.1.1;23.379
58164;CS2.2.1.1;CS2.2.1.4;3.002
58164;CS2.2.1.1;Autre US;0.133
58164;CS2.2.1.4;CS2.2.1.1;5.161
58174;Autre US;CS2.2.1.1;0.57
58174;CS1.1.2.1;CS2.2.1.2;0.102
58174;CS2.2.1.1;CS2.2.1.4;13.208
58174;CS2.2.1.1;CS2.2.1.2;0.563
58174;CS2.2.1.1;CS1.1.1.1;0.028
58174;CS2.2.1.1;CS1.1.2.1;0.071
58174;CS2.2.1.1;Autre US;0.465
58174;CS2.2.1.2;CS1.1.1.1;0.028
58174;CS2.2.1.2;CS1.1.2.1;0.16
58174;CS2.2.1.4;CS2.2.1.1;17.111
58176;Autre US;CS2.2.1.1;0.217
58176;Autre US;CS2.2.1.4;0.39
58176;CS1.1.2.1;CS2.2.1.2;0.588
58176;CS2.2.1.1;Autre US;2.109
58176;CS2.2.1.1;CS2.2.1.4;0.13
58176;CS2.2.1.1;CS2.2.1.2;0.124
58176;CS2.2.1.4;CS2.2.1.1;23.989
58176;CS2.2.1.4;Autre US;0.193
58186;Autre US;CS2.2.1.2;2.293
58186;Autre US;CS2.2.1.1;1.184
58186;CS2.2.1.1;Autre US;0.26
58186;CS2.2.1.4;CS1.1.2.1;0.048
58188;Autre US;CS2.2.1.2;0.142
58188;Autre US;CS1.1.1.1;0.04
58188;CS2.2.1.1;Autre US;0.514
58188;CS2.2.1.1;CS2.1.3.1;0.143
58188;CS2.2.1.1;CS2.2.1.4;0.171
58188;CS2.2.1.4;Autre US;0.211
58188;CS2.2.1.4;CS2.2.1.1;0.314
58188;CS2.2.1.4;CS2.1.1.1;5.946
58188;CS2.2.1.4;CS2.1.3.1;0.245
58189;Autre US;CS2.2.1.4;1.92
58189;Autre US;CS2.2.1.1;0.817
58189;CS1.1.1.1;CS2.2.1.4;0.02
58189;CS2.2.1.1;CS2.2.1.4;15.95
58189;CS2.2.1.1;Autre US;1.031
58189;CS2.2.1.2;CS2.2.1.1;0.205
58189;CS2.2.1.4;Autre US;0.688
58189;CS2.2.1.4;CS2.2.1.1;2.222
58194;Autre US;CS2.2.1.1;3.044
58194;Autre US;CS2.2.1.4;0.307
58194;CS1.1.1.1;Autre US;0.035
58194;CS2.2.1.1;CS2.2.1.4;0.152
58194;CS2.2.1.1;Autre US;5.8
58194;CS2.2.1.4;CS1.1.1.1;0.206
58196;Autre US;CS2.2.1.1;13.049
58196;Autre US;CS2.1.1.1;0.464
58196;Autre US;CS2.2.1.4;23.826
58196;CS1.1.1.1;CS2.2.1.2;0.038
58196;CS1.1.2.1;CS2.2.1.2;0.68
58196;CS1.1.2.1;CS1.1.1.1;0.08
58196;CS2.1.1.1;Autre US;0.995
58196;CS2.2.1.1;CS2.2.1.4;42.595
58196;CS2.2.1.1;Autre US;2.935
58196;CS2.2.1.2;CS1.1.1.1;0.187
58196;CS2.2.1.2;CS1.1.2.1;0.236
58196;CS2.2.1.4;CS2.2.1.1;2.133
58196;CS2.2.1.4;CS2.2.1.2;0.187
58196;CS2.2.1.4;CS1.1.2.1;0.071
58203;Autre US;CS2.2.1.1;0.466
58203;CS1.1.2.1;CS2.2.1.2;0.159
58203;CS2.2.1.1;CS2.2.1.4;6.757
58203;CS2.2.1.1;Autre US;0.703
58203;CS2.2.1.4;Autre US;0.158
58203;CS2.2.1.4;CS2.2.1.1;32.831
58204;Autre US;CS2.2.1.1;4.947
58204;Autre US;CS2.2.1.4;0.68
58204;CS1.1.2.1;CS2.2.1.2;0.981
58204;CS1.1.2.1;CS1.1.1.1;0.089
58204;CS2.2.1.1;CS2.2.1.2;0.571
58204;CS2.2.1.1;Autre US;5.615
58204;CS2.2.1.1;CS2.2.1.4;0.592
58204;CS2.2.1.2;CS1.1.1.1;0.052
58204;CS2.2.1.2;CS2.2.1.1;0.164
58204;CS2.2.1.4;CS2.2.1.1;34.667
58204;CS2.2.1.4;CS1.1.2.1;0.043
58207;Autre US;CS2.2.1.1;14.379
58207;Autre US;CS2.2.1.4;6.168
58207;Autre US;CS2.2.1.2;1.409
58207;CS1.1.2.1;CS1.1.1.1;0.181
58207;CS1.1.2.1;CS2.2.1.2;0.27
58207;CS2.2.1.1;CS1.1.1.1;0.095
58207;CS2.2.1.1;CS2.2.1.2;2.167
58207;CS2.2.1.1;CS2.2.1.4;28.014
58207;CS2.2.1.1;Autre US;0.458
58207;CS2.2.1.2;CS2.2.1.4;0.157
58207;CS2.2.1.4;CS2.2.1.1;37.038
58207;CS2.2.1.4;Autre US;0.366
58212;Autre US;CS2.2.1.1;2.926
58212;Autre US;CS2.2.1.4;2.125
58212;CS1.1.2.1;CS2.2.1.2;0.551
58212;CS2.2.1.1;CS2.1.1.1;0.259
58212;CS2.2.1.1;Autre US;5.858
58212;CS2.2.1.1;CS2.2.1.4;7.178
58212;CS2.2.1.1;CS1.1.1.1;0.027
58212;CS2.2.1.2;CS1.1.1.1;0.023
58212;CS2.2.1.4;CS2.2.1.1;4.456
58212;CS2.2.1.4;Autre US;0.068
58214;CS1.1.1.1;CS2.2.1.1;0.041
58214;CS1.1.2.1;CS1.1.1.1;0.048
58214;CS2.2.1.1;CS1.1.1.1;0.148
58214;CS2.2.1.1;CS2.2.1.4;15.655
58214;CS2.2.1.1;Autre US;0.944
58214;CS2.2.1.1;CS2.2.1.2;0.004
58214;CS2.2.1.2;CS2.2.1.4;8.047
58214;CS2.2.1.4;Autre US;0.094
58214;CS2.2.1.4;CS2.2.1.1;2.758
58218;Autre US;CS2.2.1.1;6.418
58218;CS1.1.1.1;Autre US;0.02
58218;CS1.1.2.1;CS2.2.1.2;0.238
58218;CS2.2.1.1;Autre US;5.561
58218;CS2.2.1.1;CS2.2.1.4;69.394
58218;CS2.2.1.4;CS2.2.1.1;12.735
58218;CS2.2.1.4;Autre US;0.296
58220;Autre US;CS2.1.1.1;0.069
58220;Autre US;CS2.2.1.1;0.097
58220;Autre US;CS2.2.1.4;0.22
58220;CS2.2.1.1;CS2.2.1.4;0.582
58220;CS2.2.1.1;Autre US;2.146
58220;CS2.2.1.4;CS2.2.1.1;6.046
58220;CS2.2.1.4;CS2.2.1.2;2.981
58220;CS2.2.1.4;CS2.1.3.1;0.518
58220;CS2.2.1.4;CS1.1.1.1;0.024
58220;CS2.2.1.4;CS2.2.1.4;3.531
58231;Autre US;CS2.2.1.1;0.677
58231;CS2.2.1.1;CS2.2.1.4;1.547
58231;CS2.2.1.1;Autre US;1.717
58231;CS2.2.1.1;CS1.1.1.1;0.062
58231;CS2.2.1.1;CS2.2.1.2;0.128
58231;CS2.2.1.4;Autre US;0.774
58232;Autre US;CS2.2.1.1;4.111
58232;CS1.1.2.1;CS1.1.1.1;0.025
58232;CS1.1.2.1;CS2.2.1.2;0.161
58232;CS2.2.1.1;Autre US;8.327
58232;CS2.2.1.1;CS2.2.1.4;27.17
58232;CS2.2.1.1;CS1.1.1.1;0.148
58232;CS2.2.1.1;CS1.1.2.1;0.393
58232;CS2.2.1.1;CS2.2.1.2;0.222
58232;CS2.2.1.2;Autre US;0.043
58232;CS2.2.1.2;CS1.1.1.1;0.052
58232;CS2.2.1.4;CS2.2.1.4;0.17
58232;CS2.2.1.4;CS2.2.1.1;24.348
58232;CS2.2.1.4;Autre US;0.262
58233;Autre US;CS2.2.1.1;0.169
58233;CS1.1.2.1;CS2.2.1.2;0.257
58233;CS1.1.2.1;CS1.1.1.1;0.042
58233;CS1.1.2.1;CS2.2.1.1;0.073
58233;CS2.2.1.1;CS2.2.1.2;0.835
58233;CS2.2.1.1;CS1.1.1.1;0.044
58233;CS2.2.1.1;CS2.2.1.4;4.376
58233;CS2.2.1.4;CS2.2.1.1;5.465
58234;Autre US;CS2.2.1.1;0.24
58234;Autre US;CS2.2.1.4;0.271
58234;CS1.1.1.1;CS2.2.1.2;0.051
58234;CS2.2.1.1;CS2.2.1.4;29.442
58234;CS2.2.1.1;Autre US;0.078
58238;Autre US;CS2.2.1.1;0.738
58238;CS2.2.1.1;Autre US;9.931
58238;CS2.2.1.1;CS2.2.1.4;20.277
58238;CS2.2.1.1;CS1.1.1.1;0.31
58238;CS2.2.1.1;CS2.1.1.1;0.367
58238;CS2.2.1.4;Autre US;2.087
58238;CS2.2.1.4;CS2.2.1.1;0.822
58239;Autre US;CS2.2.1.1;0.996
58239;CS1.1.2.1;CS2.2.1.1;0.079
58239;CS2.2.1.1;CS2.2.1.4;21.787
58239;CS2.2.1.4;CS2.2.1.1;2.967
58247;Autre US;CS1.1.2.1;0.131
58247;Autre US;CS2.2.1.1;0.729
58247;Autre US;CS2.2.1.4;0.136
58247;CS1.1.1.1;Autre US;0.056
58247;CS1.1.2.1;CS2.2.1.2;0.144
58247;CS1.1.2.1;CS1.1.1.1;0.185
58247;CS1.1.2.1;Autre US;0.444
58247;CS2.2.1.1;CS2.2.1.4;16.22
58247;CS2.2.1.1;Autre US;1.594
58247;CS2.2.1.1;CS1.1.2.1;2.266
58247;CS2.2.1.1;CS2.1.1.1;0.743
58247;CS2.2.1.4;Autre US;1.516
58247;CS2.2.1.4;CS1.1.1.1;0.074
58247;CS2.2.1.4;CS2.2.1.1;64.699
58254;Autre US;CS2.2.1.1;0.678
58254;CS2.2.1.1;Autre US;2.659
58254;CS2.2.1.1;CS1.1.1.1;0.096
58254;CS2.2.1.1;CS2.2.1.4;4.885
58254;CS2.2.1.2;CS2.2.1.1;0.404
58269;Autre US;CS2.2.1.1;2.184
58269;Autre US;CS2.2.1.2;0.508
58269;CS1.1.1.1;CS2.2.1.2;0.088
58269;CS1.1.2.1;CS2.2.1.2;0.545
58269;CS2.2.1.1;Autre US;1.465
58269;CS2.2.1.1;CS2.2.1.4;26.155
58269;CS2.2.1.1;CS2.2.1.2;0.451
58269;CS2.2.1.1;CS1.1.1.1;0.008
58269;CS2.2.1.4;CS2.2.1.1;28.889
58269;CS2.2.1.4;CS1.1.2.1;0.293
58273;Autre US;CS1.1.1.1;0.13
58273;Autre US;CS2.2.1.1;0.521
58273;Autre US;CS1.1.2.1;0.335
58273;CS1.1.2.1;CS1.1.1.1;0.026
58273;CS2.2.1.1;CS1.1.2.1;0.529
58273;CS2.2.1.1;CS2.2.1.2;0.224
58273;CS2.2.1.1;Autre US;2.868
58273;CS2.2.1.1;CS1.1.1.1;0.088
58273;CS2.2.1.1;CS2.2.1.4;11.046
58273;CS2.2.1.2;CS1.1.2.1;0.167
58273;CS2.2.1.2;CS2.2.1.1;0.821
58273;CS2.2.1.4;CS1.1.1.1;0.228
58278;Autre US;CS2.2.1.1;0.269
58278;Autre US;CS2.2.1.2;0.054
58278;CS1.1.2.1;Autre US;0.585
58278;CS1.1.2.1;CS1.1.1.2;0.312
58278;CS2.2.1.1;CS1.1.2.1;0.393
58278;CS2.2.1.1;Autre US;0.835
58278;CS2.2.1.1;CS2.2.1.4;208.692
58278;CS2.2.1.1;CS2.2.1.2;0.282
58278;CS2.2.1.1;CS1.1.1.2;0.714
58278;CS2.2.1.1;CS1.1.1.1;0.026
58278;CS2.2.1.4;CS2.2.1.1;6.244
58278;CS2.2.1.4;Autre US;6.374
58279;CS1.1.2.1;CS2.2.1.2;0.098
58279;CS2.1.1.1;CS2.2.1.2;0.16
58279;CS2.2.1.1;Autre US;2.067
58279;CS2.2.1.1;CS1.1.2.1;0.489
58279;CS2.2.1.1;CS1.1.1.1;0.308
58279;CS2.2.1.2;CS1.1.1.1;0.022
58298;Autre US;CS2.2.1.1;0.878
58298;CS1.1.2.1;CS2.2.1.2;0.372
58298;CS2.2.1.1;CS2.2.1.4;13.658
58298;CS2.2.1.1;Autre US;0.427
58298;CS2.2.1.4;CS2.1.1.1;0.39
58298;CS2.2.1.4;CS2.2.1.1;0.978
58300;Autre US;CS2.2.1.1;1.043
58300;CS2.1.1.1;CS2.2.1.1;0.292
58300;CS2.1.1.1;Autre US;1.934
58300;CS2.2.1.1;Autre US;9.735
58300;CS2.2.1.1;CS1.1.1.2;0.138
58300;CS2.2.1.1;CS1.1.1.1;0.154
58300;CS2.2.1.1;CS2.2.1.2;0.435
58300;CS2.2.1.1;CS1.1.2.1;0.134
58300;CS2.2.1.1;CS2.2.1.4;13.289
58300;CS2.2.1.2;CS1.1.2.1;0.046
58302;Autre US;CS2.1.1.1;0.045
58302;Autre US;CS2.2.1.1;1.337
58302;CS2.2.1.1;Autre US;3.736
58302;CS2.2.1.1;CS2.2.1.4;1.447
58302;CS2.2.1.4;Autre US;2.572
58302;CS2.2.1.4;CS2.2.1.1;1.282
58302;CS2.2.1.4;CS2.2.1.4;2.184
58303;Autre US;CS2.2.1.2;0.165
58303;Autre US;CS2.2.1.1;11.523
58303;Autre US;CS2.2.1.4;0.219
58303;CS1.1.1.1;Autre US;0.02
58303;CS1.1.1.1;CS2.2.1.1;0.046
58303;CS1.1.2.1;CS2.2.1.1;0.347
58303;CS1.1.2.1;CS1.1.1.1;0.062
58303;CS2.2.1.1;Autre US;10.495
58303;CS2.2.1.1;CS2.2.1.4;30.18
58303;CS2.2.1.1;CS1.1.1.1;0.044
58303;CS2.2.1.2;CS2.2.1.1;0.331
58303;CS2.2.1.2;CS1.1.1.2;0.136
58303;CS2.2.1.2;CS1.1.2.1;0.609
58303;CS2.2.1.2;CS2.2.1.4;0.283
58303;CS2.2.1.4;CS2.2.1.1;60.059
58303;CS2.2.1.4;Autre US;1.586